Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1639778996.148203,1639778996.165311,97.000000,0.000000,4333.846191,4311.794922,4185.641113,4017.948730,4226.153809,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.156018,1639778996.173126,98.000000,0.000000,4343.077148,4301.538574,4204.615234,3975.384521,4242.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.163833,1639778996.180941,99.000000,0.000000,4318.461426,4291.794922,4190.256348,3968.205078,4223.589844,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.239101,10.752847,8.627649,4.410270,1.720878,133.844482,50.775764,43.521553,11.494799,8.353764,9.233174,7.929051,12.038173,2.357285,1.435772,12.502625,20.285763,15.081546,9.790423,14.761469,10.163324,11.128342,9.033934,2.797199,1.692864
1639778996.171648,1639778996.188655,100.000000,0.000000,4294.871582,4291.282227,4166.153809,3940.512939,4192.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.179463,1639778996.196470,101.000000,0.000000,4284.102539,4296.410156,4168.717773,3960.000000,4201.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.187277,1639778996.204185,102.000000,0.000000,4285.128418,4304.102539,4174.358887,4004.615479,4226.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.195092,1639778996.211999,103.000000,0.000000,4316.410156,4316.410156,4180.512695,3953.846191,4230.769043,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.202907,1639778996.219714,104.000000,0.000000,4345.128418,4328.205078,4194.358887,3947.692383,4229.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.210722,1639778996.227429,105.000000,0.000000,4343.589844,4320.000000,4200.000000,4003.589844,4241.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.218537,1639778996.235244,106.000000,0.000000,4343.589844,4302.563965,4191.794922,3963.589844,4254.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.226352,1639778996.242958,107.000000,0.000000,4337.436035,4311.282227,4175.384766,3949.743652,4245.641113,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.234167,1639778996.250773,108.000000,0.000000,4312.307617,4318.461426,4167.692383,4022.564209,4224.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.241981,1639778996.258488,109.000000,0.000000,4300.000000,4304.102539,4174.871582,4001.538574,4217.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.249796,1639778996.266302,110.000000,0.000000,4309.230957,4285.641113,4182.051270,3958.974365,4229.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.257611,1639778996.274017,111.000000,0.000000,4316.922852,4288.205078,4175.384766,4016.923096,4241.538574,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.265426,1639778996.281832,112.000000,0.000000,4310.769043,4312.307617,4156.922852,3994.871826,4238.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.273241,1639778996.289547,113.000000,0.000000,4318.461426,4331.282227,4168.205078,3915.897461,4238.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.281056,1639778996.297361,114.000000,0.000000,4344.615234,4331.794922,4210.769043,3983.589844,4267.692383,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.288871,1639778996.305076,115.000000,0.000000,4345.128418,4308.205078,4223.589844,4028.718018,4284.615234,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,50.000000,4.000000,1.000000,4.000000,1.000000,4.000000,10.817487,9.993891,8.260494,4.323621,1.973601,85.835724,31.333055,26.507593,7.868849,7.039225,10.426814,7.538980,12.098452,2.298674,1.511699,10.705379,18.882317,15.814913,9.495907,13.072067,11.483913,10.615788,8.283369,2.644524,1.705212
1639778996.296686,1639778996.312891,116.000000,0.000000,4323.589844,4300.000000,4197.436035,3971.794922,4264.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.304500,1639778996.320605,117.000000,0.000000,4316.922852,4316.922852,4173.846191,4006.666748,4249.230957,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.312315,1639778996.328420,118.000000,0.000000,4323.589844,4321.538574,4172.307617,4013.333252,4263.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.320130,1639778996.336135,119.000000,0.000000,4325.128418,4312.307617,4174.358887,3927.179443,4269.743652,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.327945,1639778996.343949,120.000000,0.000000,4316.922852,4310.769043,4164.102539,3992.820557,4249.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.335760,1639778996.351664,121.000000,0.000000,4317.436035,4313.333496,4157.948730,4034.871826,4250.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.343575,1639778996.359479,122.000000,0.000000,4325.641113,4293.333496,4160.512695,3892.307617,4273.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.351390,1639778996.367194,123.000000,0.000000,4320.512695,4299.487305,4157.436035,3925.128174,4261.025879,16197.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.359204,1639778996.375008,124.000000,0.000000,4318.461426,4321.025879,4166.666504,4068.718018,4244.615234,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.367019,1639778996.382723,125.000000,0.000000,4323.077148,4306.666504,4185.641113,4030.769287,4261.538574,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.374834,1639778996.390538,126.000000,0.000000,4309.230957,4313.333496,4186.666504,3993.846191,4263.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.382649,1639778996.398252,127.000000,0.000000,4310.256348,4321.025879,4198.461426,4032.820557,4266.666504,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.390464,1639778996.405967,0.000000,0.000000,4321.538574,4282.051270,4210.769043,3977.435791,4280.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.398279,1639778996.413782,1.000000,0.000000,4309.743652,4280.512695,4180.000000,3944.615479,4253.333496,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.406094,1639778996.421497,2.000000,0.000000,4316.922852,4340.512695,4151.282227,3987.692383,4234.871582,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.413909,1639778996.429312,3.000000,0.000000,4335.897461,4335.897461,4161.538574,3970.769287,4258.974121,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,10.586738,8.833294,8.004839,4.113832,2.375128,45.244553,15.896876,13.348283,5.083230,5.840375,10.477488,6.990244,12.206176,2.281991,1.598212,9.778442,16.306435,15.945004,9.301916,11.986357,11.668941,9.750787,7.537486,2.460244,1.792199
1639778996.421723,1639778996.437026,4.000000,0.000000,4326.666504,4265.128418,4183.077148,3996.410156,4268.717773,16187.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.429538,1639778996.444841,5.000000,0.000000,4330.256348,4272.820313,4190.769043,4033.846191,4269.743652,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.437353,1639778996.452556,6.000000,0.000000,4357.948730,4338.461426,4184.102539,3982.564209,4286.153809,16170.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.445168,1639778996.460370,7.000000,0.000000,4365.641113,4362.051270,4186.666504,3998.974365,4294.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.452983,1639778996.468085,8.000000,0.000000,4368.717773,4346.666504,4206.153809,4094.871826,4303.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.460798,1639778996.475900,9.000000,0.000000,4377.948730,4337.948730,4217.436035,4059.487061,4314.871582,16150.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.468613,1639778996.483614,10.000000,0.000000,4368.205078,4326.666504,4204.102539,3956.410156,4304.102539,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.476428,1639778996.491429,11.000000,0.000000,4357.436035,4306.666504,4196.410156,3987.179443,4298.461426,16211.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.484243,1639778996.499144,12.000000,0.000000,4343.589844,4319.487305,4193.846191,4054.871826,4295.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.492057,1639778996.506959,13.000000,0.000000,4312.307617,4324.102539,4171.282227,4033.333252,4256.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.499872,1639778996.514673,14.000000,0.000000,4295.897461,4311.282227,4155.384766,3963.589844,4226.666504,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.507687,1639778996.522488,15.000000,0.000000,4312.307617,4307.692383,4171.794922,3954.871826,4255.897461,16211.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.515502,1639778996.530203,16.000000,0.000000,4319.487305,4300.000000,4181.025879,4018.461426,4275.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.523317,1639778996.538017,17.000000,0.000000,4305.641113,4311.794922,4166.666504,4036.410156,4252.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.531132,1639778996.545732,18.000000,0.000000,4303.077148,4323.589844,4158.461426,3977.948730,4246.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.538947,1639778996.553547,19.000000,0.000000,4315.897461,4313.333496,4165.641113,3952.820557,4260.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,9.369471,7.336811,7.880365,3.864037,2.783733,19.459774,6.993178,5.817766,3.645999,4.976392,9.422657,6.490954,12.108789,2.290807,1.656486,8.329904,13.122519,15.116063,9.027495,11.388172,10.497072,8.621058,6.926762,2.276380,1.882081
1639778996.546761,1639778996.561261,20.000000,0.000000,4336.922852,4331.794922,4182.563965,4036.923096,4257.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.554576,1639778996.568976,21.000000,0.000000,4351.794922,4354.871582,4197.436035,4085.641113,4255.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.562391,1639778996.576791,22.000000,0.000000,4342.563965,4321.538574,4190.769043,4022.051270,4260.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.570206,1639778996.584506,23.000000,0.000000,4320.000000,4302.563965,4163.589844,4016.410156,4248.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.578021,1639778996.592321,24.000000,0.000000,4307.179688,4316.410156,4147.179688,4043.589844,4243.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.585836,1639778996.600036,25.000000,0.000000,4302.563965,4284.615234,4151.282227,3973.333252,4245.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.593651,1639778996.607851,26.000000,0.000000,4296.922852,4270.256348,4156.922852,3935.384521,4226.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.601466,1639778996.615666,27.000000,0.000000,4292.820313,4320.512695,4162.051270,4033.333252,4218.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.609280,1639778996.623381,28.000000,0.000000,4300.512695,4335.897461,4171.794922,4056.410156,4244.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.617095,1639778996.631095,29.000000,0.000000,4334.871582,4315.897461,4182.563965,3963.076904,4262.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.624910,1639778996.638910,30.000000,0.000000,4356.410156,4313.333496,4170.769043,3972.307617,4245.128418,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.632725,1639778996.646625,31.000000,0.000000,4331.282227,4292.307617,4138.974121,4032.307617,4228.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.640540,1639778996.654439,32.000000,0.000000,4322.563965,4284.615234,4138.974121,4035.897461,4244.615234,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.648355,1639778996.662154,33.000000,0.000000,4365.641113,4313.846191,4172.307617,4052.307617,4284.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.656170,1639778996.669969,34.000000,0.000000,4383.589844,4317.436035,4184.615234,4037.435791,4295.897461,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.663984,1639778996.677684,35.000000,0.000000,4371.282227,4317.436035,4189.230957,4008.205078,4286.153809,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,7.293668,5.706033,7.970718,3.610314,3.049127,7.589483,3.730004,2.904154,3.378590,4.477965,7.379207,6.153624,11.561384,2.291412,1.653947,6.915899,9.857706,13.611799,8.580581,11.310389,8.131580,7.297924,6.542406,2.097589,1.913473
1639778996.671799,1639778996.685498,36.000000,0.000000,4375.897461,4333.846191,4209.230957,4046.153809,4290.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.679614,1639778996.693213,37.000000,0.000000,4359.487305,4321.025879,4201.538574,4078.461426,4282.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.687429,1639778996.700928,38.000000,0.000000,4342.051270,4304.102539,4190.769043,4041.025635,4282.563965,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.695244,1639778996.708743,39.000000,0.000000,4376.922852,4320.000000,4201.025879,4012.307617,4304.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.703059,1639778996.716558,40.000000,0.000000,4404.615234,4316.922852,4193.333496,4018.461426,4298.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.710874,1639778996.724273,41.000000,0.000000,4381.025879,4304.615234,4183.589844,4049.230713,4283.077148,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.718689,1639778996.732087,42.000000,0.000000,4383.589844,4315.384766,4208.717773,4090.769287,4310.256348,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.726503,1639778996.739802,43.000000,0.000000,4424.102539,4320.512695,4231.282227,4089.230713,4338.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.734318,1639778996.747617,44.000000,0.000000,4415.384766,4321.538574,4211.282227,4056.410156,4322.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.742133,1639778996.755331,45.000000,0.000000,4377.948730,4304.615234,4189.743652,4020.000000,4300.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.749948,1639778996.763146,46.000000,0.000000,4378.461426,4292.307617,4200.000000,4002.051270,4294.871582,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.757763,1639778996.770861,47.000000,0.000000,4377.948730,4311.282227,4210.256348,4044.102539,4292.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.765578,1639778996.778675,48.000000,0.000000,4346.666504,4294.358887,4200.000000,4077.948730,4288.205078,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.773393,1639778996.786390,49.000000,0.000000,4336.410156,4255.897461,4190.256348,4018.974365,4278.974121,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.781207,1639778996.794105,50.000000,0.000000,4336.922852,4284.102539,4185.128418,3970.256348,4257.436035,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.789022,1639778996.801920,51.000000,0.000000,4304.615234,4327.692383,4174.871582,4024.102539,4245.641113,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,50.000000,4.000000,1.000000,4.000000,1.000000,4.000000,5.263331,4.360249,8.282545,3.354814,3.078236,3.744555,3.376913,2.183936,3.673981,4.211629,5.235639,6.037079,10.483727,2.265175,1.583221,5.251928,7.045942,12.086546,7.979342,11.943208,5.587199,5.956894,6.406133,1.923769,1.867833
1639778996.796837,1639778996.809734,52.000000,0.000000,4297.436035,4296.922852,4167.692383,4050.769287,4261.538574,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.804652,1639778996.817449,53.000000,0.000000,4327.179688,4261.538574,4152.820313,3982.564209,4261.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.812467,1639778996.825164,54.000000,0.000000,4324.615234,4255.897461,4127.692383,3963.589844,4222.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.820282,1639778996.832978,55.000000,0.000000,4293.846191,4249.743652,4109.743652,4022.051270,4199.487305,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.828097,1639778996.840693,56.000000,0.000000,4271.794922,4250.769043,4085.128174,3981.538574,4203.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.835912,1639778996.848508,57.000000,0.000000,4256.410156,4257.948730,4084.102539,3893.333252,4201.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639778996.843727,1639778996.856222,58.000000,0.000000,4270.256348,4285.641113,4134.358887,3965.128174,4218.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
