,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,5.05798036981145,3.592373541248931,3.018343152006235,2.07738456890691,3.491146846018699,4.691544703126198,2.473439688202844,3.0321424324970843,3.1046531469137455,3.5177999152105635,5.444769157738329,3.278481084339341,3.4961881050617714,1.7691440381533146,3.0571146478421114,16.258796092820425,11.070388988621719,8.390372185193927,6.966067219178963,9.750146015641494,8.632584591793863,4.231625964303214,4.182765514657321,1.93944158513403,3.1218097974003873
0,3.8497721368517204,3.4346188481666204,2.5565128712547525,2.322080873028049,3.6195226509043,3.1815020456968552,2.493296326050913,3.010912600717029,2.5500644838244044,3.59391121059881,4.805143538372953,4.370268729198082,2.887166323449353,1.6605586913447812,3.323234898346606,9.398878667896296,3.730446272953484,4.609367928780556,9.356793708029029,8.54126128997858,9.375592189509725,4.685430340124837,3.130155937115407,2.750371392605504,3.6519153500469606
0,6.92193997775473,4.526106862286178,2.135484440115646,2.46578530597341,3.78610931968716,2.990325435420737,3.2118399941251483,1.8997504191702874,2.339331714860874,3.457556074786984,2.542224836652057,3.081744294985165,3.689249392305734,2.4231542588857176,3.5171219491110075,8.70038137207024,6.380259378467285,6.747474036249981,9.44768118349786,9.40905958102282,9.971663546092397,8.067182195817278,2.8983025434059213,3.7616364764537287,4.0144223600843825
0,6.344602466182524,6.0163955675689795,4.370669353921473,3.679202389304282,4.1790222202765275,3.779327410564613,4.139270931336431,2.4306539621422294,3.123037736878691,3.2499175008064545,3.6972523634095835,4.260087934463317,3.58295225246773,3.537883972367805,3.774853657125047,14.296579575536544,9.222760088849935,8.386856076533183,11.596542047439364,10.167498106435339,10.01524000320205,4.9037757779256514,4.461032943633966,4.241822009847507,4.156924297651829
0,9.708676962551895,7.2698340504627605,4.234496826968927,3.1488127106328796,3.501983203507397,7.24866727086593,5.824862187216216,3.3823172285970857,2.630361020320237,2.8072526206723034,5.978266089510367,7.148215911146667,4.749045211311254,2.586297810356935,3.1089786531063446,17.864277313289456,12.01469854248278,7.5887123044205556,9.320624154686765,10.07215588396163,12.415141479733522,7.012106444139443,4.1040234290058795,3.5585989498286885,3.213065117364057
0,9.468976180661606,8.154565748383295,6.021002396870917,3.7524693975054944,3.3246201144785656,7.27814881522621,5.211385628175911,4.192331265807257,3.1522182992601513,2.6604171457420627,6.479202075010376,7.33247875347427,4.491573277531541,3.592085493849635,3.1994835756230495,19.085159579083772,12.151594217685874,7.794870366680854,9.09237754000608,9.58046670616019,10.493974617632382,7.7980577109246525,5.0056218745937,3.4562578075452066,3.228009434207881
0,8.435393106894358,8.945151278814242,5.150539031498213,3.3501068330917576,3.450697657011559,7.358773746176022,6.7391366670704045,3.9691630276108802,3.045662984706481,2.2651110697914496,7.56173335542493,8.88669353822909,4.19772731471793,3.4037815027393235,2.9844497085005925,17.715504981048575,10.156002852037517,8.810065621047896,8.359212358786246,10.308564443761142,9.217027732236321,7.964420910857703,5.205866418294617,3.290570270257786,3.335621430700105
0,6.382850906079495,7.391946860661011,5.881243299974916,3.6522941768452433,3.8691610931561704,5.3663821156936296,5.1672972283463645,4.650048524754153,2.9657744590832897,2.6905937889846543,5.135077958924977,8.546424761819605,5.269447276401192,2.957224386129517,3.437028627851017,15.655800525892989,14.021789802883049,9.602589969127378,6.5496215856342115,10.00656262849113,9.794888067538109,9.0789719001108,6.504995451790005,3.4336250698461486,4.163779568150387
0,7.217537586085446,6.266954071607787,4.534289321819535,3.7162668996905586,3.5607224082712374,8.76102437897406,5.8667288174018175,3.4397622515035393,3.1442970518753595,2.6688360460769003,10.740199539856148,9.031534157119442,3.6081021369371826,3.4025536999464654,3.503639726639482,11.015309156391313,7.520632747383379,8.878507345299823,6.75944573510597,9.126194970258343,9.2608272864951,4.732665017756941,4.22938131895072,3.185497008745409,3.8912490329069507
0,6.8799743584799185,7.759391709038458,3.8023467256172863,3.6799119851563518,3.0801245708965217,6.1081116622505025,7.462382053860681,3.706381459227965,3.2381801611332386,2.56403540559869,7.949516177428547,9.373979468036255,3.012575615336061,2.2796616185695684,3.0728346544606517,21.385316889812266,9.610880739089774,10.619350708014675,5.152293302822037,8.197927709553724,14.850663339902146,6.5863210755586765,5.149690329973136,2.7617563886774787,3.619752396725603
0,6.589599157682453,6.145948289764725,3.0976548587310657,3.306830737775816,2.886754422906362,6.03016027266909,7.242783623834278,3.533754409419074,3.484443138600399,3.1804398120060036,8.379762003651248,5.927647767996262,2.378412328271149,2.3672988340645222,2.753925620574106,14.963775667549589,5.91804289006734,3.2809939494820632,6.351873388872508,7.4101826927349705,10.134197684674541,6.539438167342638,2.9977236244810492,2.7536914505397734,2.975472491165244
0,8.950873522501073,5.708507895265677,4.653191873459228,4.065751043193843,3.285402173683604,6.487994072674941,6.680181926041728,3.376055647252869,3.1423936548231524,3.1960482296991737,7.222252745882001,6.2465211782921966,2.855868179223915,2.9697175265018347,2.86070380779068,15.42613239776552,5.1795160319350755,3.8477193110205503,6.845281508143766,7.5334238697282,9.860968311327643,5.7116905330046865,3.291682184168021,2.855911475374543,2.872867486281895
0,5.266447936458215,2.9089796009258757,3.150483162955001,2.445306698631774,2.712616632919832,4.64367439034956,3.104455777457249,2.9293912186148496,2.796079337935688,3.1549018257996204,5.175138521776856,5.452153157021515,2.8112701050958098,2.628996967306185,2.1375029675038406,17.61031215716111,4.923408452429486,4.416375318797187,6.643917091516002,8.068324209256414,6.5425994165144346,4.022428056900294,3.827616188208026,2.668066559451357,2.6817566052869015
0,5.253664540640109,2.9658637094942395,3.7003352652764954,2.046143317010725,2.439223019597286,2.367882325545939,2.7120358948061827,1.721155052250312,2.778189439000477,3.161447586922139,6.0304152917143,4.199488221826879,2.6217230385850807,2.8367441264280813,2.6486093809140057,8.300239196356703,5.9149890442992135,5.6226458145731355,7.420457812313144,8.294251566983641,4.556899402987144,3.6329906393435456,3.369370026423703,2.547523498990393,2.6869587891265354
0,3.797173457496682,4.2422758786998,3.544166434817842,1.916422570133717,2.754640664202417,2.383207742451691,2.5496590932763317,1.820517907458146,2.104714232013828,3.1079493801299183,7.491640798045448,6.485619224854338,2.9589412735383513,2.6406180890593616,2.4722530472323268,8.61771140740796,7.080010255193221,5.97778103085342,5.920064851158884,7.303182036092453,4.405329492708194,5.258586202632559,3.2520162335920135,2.0709942537518495,2.9102308353881403
0,4.25502967675214,3.9568322158660747,2.130268835362917,1.894412513850933,2.396934211553302,2.5894025282637534,3.3616161162481513,1.7904852133365785,1.834016384519622,2.7165652390601753,6.250629576221854,4.9397770526474725,2.2297357576475254,2.4032877459288673,2.793542979638276,9.26371558555804,6.223757486062093,6.693106035929145,6.547566163956918,7.033734393782442,6.542085465619718,5.2050576038174565,2.2272391277670094,2.0287652939061123,2.5946087740637926
