,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,63.5302398079461,36.226492726516604,20.069269977613747,14.601328623099942,7.693201763374578,3.202949791055248,2.4744318229213653,1.6797420692088771,1.9944938485679948,2.0179611310619,3.805707992764957,4.855681117777467,2.7955982610108667,2.933174731700245,2.781961026615324,4.999759127529296,3.0356257702986142,2.2959375690565285,2.411853926328766,2.2772926904522364,16.79691011032037,8.317524205714552,3.590608244964249,4.6328321417974685,3.038741639449641
0,69.0134988991859,18.978107959365463,10.73062191157095,6.165366941563759,2.904757256756727,2.107310243188545,2.0182237251100834,2.156331471526406,1.8908479690041144,1.9315611381447788,5.347117857325571,4.532098232931148,3.1461536410981803,2.505319967543505,2.7920067220861235,4.94406939407902,3.774687965722984,3.080979396456299,2.0292620908124515,2.104949136219066,18.585409737563843,7.310399028742916,3.6789379146410575,2.296114836553101,2.297211918112824
0,73.43860320787155,18.906663203235304,8.410242692117723,5.215326904670237,2.8968195183821797,2.332019950674609,1.853907133685226,2.315106281160022,1.9320899441665724,1.5754827910376905,4.228803809031198,5.167978152395818,3.2687551121057874,2.943325877219978,2.2258721141504925,3.980621468920211,3.425962470424504,2.9370154903333168,1.850947989052326,1.8345902758968757,17.458926077582426,7.280544695052663,5.163622344172547,3.3303054598718065,2.1838222437054804
0,87.29954236447642,24.99590035272155,7.88991524640887,5.577712664537602,2.8411935403190163,4.410418244710149,2.441420964202613,2.4318296726234294,1.9543188661468232,1.5802087200772343,4.024709444271771,4.868743748174063,3.507895108286273,3.2651617828066604,2.0440460822301705,2.8489241669690784,3.221382123257674,2.7881870242719886,1.6456403879832429,1.674782242073871,17.31336929145772,7.363570018209584,5.204877884150403,3.186112650119658,2.1084441062748693
0,68.40970955104743,20.705251650414446,10.382012212226382,5.9581176432237015,3.9964431869066988,4.499954256426229,3.571750664822956,2.9373586525836854,1.6833221807911207,1.6354119700332757,5.464571235582417,4.22741768859581,3.6810482046944712,2.2720262320072826,2.3720547402271444,3.958137513858253,3.0721402677788534,3.1524889317413995,1.639329076480072,1.8225571413565584,16.198343734431862,11.039842800422813,6.402203059517279,4.931461722604392,3.3067608122129877
0,59.68742903957112,21.70429318086902,6.34044210695251,4.581353111254172,2.9143058186788147,4.354180682795251,4.166460837004253,2.391687528272903,1.5667351549112016,1.4880267349206038,6.876330022666755,6.368595368811703,4.11028241470451,2.103736775542273,2.1758439578866553,3.812116149291762,2.757632035842435,3.277926069600311,2.026521369701869,1.8571883473831776,11.730477475269634,10.617200358637628,5.822575147233713,3.3823918596779015,2.9356490169557192
0,169.98027889391392,69.50304450890562,23.338886416163366,21.362506501840443,14.247053579764367,3.9333656372147017,4.029927498187938,3.362338986318749,1.7172899897960918,1.5821396935089798,4.583933617728587,3.238894417434544,4.497767941227974,2.2115467834717695,2.2750526319014397,2.935545122445307,2.2165199513952794,3.078150686289503,1.9600266677143168,1.8359988355249737,21.089411372056475,9.06998738354561,5.629246322101578,3.638565776008099,3.2563216719543404
0,116.1166717575049,28.485924041900518,8.979564413529577,3.635961084423454,3.8249434130277797,3.208385032323357,2.406853499006638,2.489617716068186,1.518163185302116,1.6292371048580474,3.8733053972489344,3.019960978721806,3.9782492525991024,2.1112586396299013,2.4017341708072864,2.938892490382443,1.9938565153991625,3.056243600638707,2.3404951448927274,1.9151500939751795,16.406277151279703,8.095072404121787,4.3783129192989465,2.895812420256271,2.622119682232866
0,169.93797845312935,31.56633196430035,25.438617888781778,14.86006563086442,8.263439832821636,3.3051090676831167,3.4693744837930227,1.847677711487029,1.5857810388309197,1.3668993101013114,5.300200862255716,3.7189616650880537,4.0079042302075125,2.1403390182476203,1.988804842017228,3.9636029307619367,2.000785510816513,2.704905111487382,2.26120435391653,1.7571742473865242,16.070117384997275,5.832465277305803,8.908684572309689,4.976405183999174,3.2107118691380236
0,174.29248029381307,30.992432532392733,22.339274288560027,12.54712385080651,8.046469488439046,1.6883503702603957,3.0206159450301278,2.2610137540613886,1.9388027310876559,1.4755331885301073,4.7591973857316265,4.060632991963002,2.9584261532418132,2.486579773067639,2.0670636413759627,3.179897322565316,3.570219456541942,3.191956751454968,2.1590183673602095,1.791236526508388,19.644631562065847,8.26526594956977,3.29687411177864,2.772741646715607,2.851390098292222
0,146.02185096787164,49.59635302764098,25.482628448500257,15.352593323374208,7.285360370293584,3.276766544011541,2.9936824520374476,2.514182168187853,1.6588469623448194,1.4591704296491754,5.295145125926711,4.377905589539709,3.2923288802512993,2.350908670159412,1.9615970344255889,3.5669593505468016,3.6857249786804553,2.5749411198878773,1.9279418785015359,1.764119089106829,15.144569996239207,9.151028980245021,4.434751269150796,2.432794502011274,2.203904953104955
0,134.0585270951881,46.22818686866218,19.15456741014809,10.58535115728612,5.221420581332173,4.060700993950928,4.232460706812322,2.75116042682158,1.6719125625185292,1.7247240058216282,7.341416720887833,4.719992706239323,3.682480233684803,3.0961545970342637,2.0370239738280795,6.023398603451238,4.55752466478076,3.6666552481488153,1.8780429795324323,1.7974613727532722,13.018791933052565,12.053050840773,3.809238506251387,2.136978689400665,1.982600102099013
0,110.77252096006748,45.455693093799454,27.910417139317623,13.736113297257436,7.7669518347181254,6.279249080133989,4.3649668841250655,2.9785862145786335,2.0847695327697062,2.1297430350823907,8.854096179631455,5.070773470012209,3.4482665046003973,3.6515121041962244,2.598445205839002,8.576158524442047,5.495543052551726,3.757231760153103,2.313721394649895,2.212925829797225,16.715135504835025,10.4513634479692,3.7990783718148906,2.266031038092536,2.2861884606616423
0,124.20131531644907,53.16290314582509,27.185814631504087,15.983013647426315,10.876133511821916,3.425165511790773,3.1126099345905565,2.2658629212230426,1.8148858554779685,2.1906167249516955,3.870206819133139,3.8176975852864694,3.2815880258327383,2.8762939236225282,2.5164023566909153,4.715238726200626,4.595253561357785,2.427522956313782,2.3915576880255154,2.407521021534847,19.151385346763085,13.041786798975025,5.437287986547739,3.5538676025348743,2.9055569872913347
0,106.44200898601238,56.34383018642717,23.658087130386615,11.691572492422496,7.1509392250357795,3.8122543793080013,4.125528984775927,2.8027144208051187,2.1327195570965025,2.0292134951335967,4.566484642808515,4.175918702823068,3.2053205028905305,2.7999708875138594,2.317844890052426,6.625292436117867,5.310784771541794,2.705530997511256,2.3705908892270937,1.843636560541767,18.065200765133362,14.675163703199825,8.981843671243865,5.126514868463423,2.8259995047661555
0,87.09432347458922,38.379993346302946,28.108713084001884,14.772022355932865,7.446526338932385,4.09759719053079,2.2694188079162196,1.5127266857595227,1.8335350561623496,1.7782618194062911,7.690671354332295,4.950703881213606,3.067942462185522,1.966059624627412,2.238085168723761,6.711919907173071,5.111046936081562,2.9739384882024043,2.0918710391981454,1.6770738826413198,20.089927130160238,8.97610943091519,4.261044735874331,3.315684201678798,2.3259353787477357
