,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,4.4706179873311065,4.3347652716269165,3.8161800497731493,3.959927968639763,2.5488292363206604,3.6319350587275716,2.0241410134044946,1.619480308914866,1.0749297002546092,1.174695095503556,5.8241618068843035,5.896090335701169,3.5422498353175156,2.172256975050298,1.4194519958525753,4.122217052326901,4.39022336632876,3.0740562122490416,1.735228155815351,1.1127516210663149,5.037949089051114,4.803823736278557,3.6043205092667288,2.01883383837781,1.2722411308969133
0,4.226644335258885,6.025875519825671,3.809017756426671,3.5188053330421396,2.68560908085873,5.0360237575278886,1.7077240459715266,1.5735323005240651,1.0176375415123717,1.322430196616135,6.435685544815152,5.679568653393796,3.032866994276746,2.190731793356037,1.3127523552393592,4.231623291085046,3.277826012063129,2.5302909965010607,1.45865629836807,1.1551213142827268,5.747242219615651,4.663142394277182,2.6456401582160893,2.4089061377634735,1.1674943310914343
0,2.7585383105869568,4.649841702068782,3.771812650338589,4.249892422830276,2.5957437671066925,3.1366750617001355,1.4668192930367414,1.3269417151484946,1.325564658573066,1.2631071503576932,4.284977130182263,4.517647425642014,3.5457223006184178,2.158275287881801,1.2910584080150418,2.675215346783281,2.6286627556179125,2.2500070791724838,1.3984119486480402,1.1607309145470286,3.840091114995693,3.689836415329443,2.7331948966500703,2.120390443733616,1.1712665269037834
0,2.6175662908724684,4.330459340521091,4.603453728532623,4.513141222072296,3.0227773254495367,3.5300804326999873,1.5449373134627822,1.4795756260692505,1.3231315752715196,1.2428623789626783,5.190229414503046,4.76872256095786,3.4638823490253463,2.2037201939204847,1.1648421185767877,2.7259881471065506,2.515988589921837,1.8914806777554385,1.5505279374998997,1.2012734129639173,3.8814086774127206,3.5433106077244774,2.1585421278909758,2.3012869693660307,1.312520327502076
0,3.2197557425019574,5.854484241236001,3.3903027690605176,3.9981844678928184,2.860993658686533,3.4226103244148147,1.1448630390244594,1.2222992458340667,1.51703045549574,1.1270790652489073,4.136724769576725,4.647411942918989,3.752179173016271,2.4398993914718985,1.0344426572201617,2.428664124947624,2.4946680395359535,2.5773844909234374,1.8051995034005377,1.3617454568950282,4.051432214949222,4.993571950096891,2.5852264262030156,2.1998094331497446,1.2003426909229247
0,3.951451024471851,4.1239295113882495,3.13585462947454,4.008377119424811,2.410459614145253,3.80463558662992,1.3780591802812387,1.0159130389804258,1.431774502397723,1.1254685540688767,5.106452018537633,4.581705429710588,3.7556139803828215,1.9069666603592625,1.1688414545339565,2.746051769743237,2.0060362777853786,2.469837275867424,1.8137034001232084,1.5376703181120155,4.21151192657216,3.4216780117520154,2.568125150520851,2.1798300819085403,1.1818644349106595
0,3.2508561394585214,3.3514671114820422,2.7863490652078498,3.19548287746064,2.5885472428542773,3.65119701457074,1.5523689030016674,1.0141658388981187,1.3882998502386825,1.1206323818125719,4.044278095927405,3.9152020763326485,3.402638343993562,2.2963817481851985,1.2009527907191893,2.8531434529610227,2.290879223353569,2.7715773870977882,1.8627427449910503,1.7314102316313371,3.4349155312463076,3.475372621381765,2.0259642125301403,1.9571197028326968,1.3861844117566455
0,5.071728271881994,3.4784339418303944,2.2344753630722765,2.2709761272074713,2.123129744420857,3.250061804025516,2.2092366254328435,1.0676840302740778,1.3796434016783379,1.0826089862120214,3.445328748697103,3.3835481881166984,3.229953582464362,2.302651364256177,1.238530713040858,3.3322997661982128,2.8285729091167067,2.9098266132875503,2.0677753430266566,1.5887418139551786,4.382833742800613,3.686223538101106,2.355603300235594,1.6592389121157336,1.409742460367631
0,16.371881835122714,5.210599879456341,3.199992174080765,3.2820687720638304,2.5464565227061504,3.0972885838238136,2.2228961742954207,1.8342273441460786,1.7413764356545323,1.079502220405871,3.24759243657432,2.9388767429042417,2.886574781847999,1.9123841876884424,1.1879363549964295,3.2378083483004203,2.6621229572814182,2.229506689174725,1.8186663367289142,1.463389199125606,15.003316546191282,6.336383601528825,2.502924617276476,1.986998239472657,1.496643503126681
0,24.905814615085838,6.17329068503425,3.851930041233615,2.5626371622980937,2.59787492379582,2.9831134636347887,2.334999342202682,1.8074646271416928,1.8034680072679605,1.1629659902272995,4.451842829136228,3.5925827600729923,1.3751825198829764,2.034354129366746,1.3139854448046078,3.4237322454314394,2.737397634827423,1.5972347044210071,1.8756598064761563,1.4596165481379881,22.9528766244537,6.447308321019223,2.423324053702115,1.6082028241747435,1.3944187305134905
0,32.61797339087976,9.215417107415508,6.127965992737663,3.8780908571707102,2.863430011166984,3.681644489218192,2.496881527378645,1.9266047373946864,1.6434146279462503,1.1464432624480256,4.6635750566980425,4.3996775909439565,2.7506415749173767,1.0892279774810432,1.1711665167526704,2.828816516140617,2.2673835399938773,1.7423141117659058,1.7837955909486414,1.2740915406124949,28.379820734992734,9.36034444214729,5.084839380147673,2.61154071873534,1.7635934742067028
0,29.384681518578265,7.607092679190646,4.782951529623469,3.0864068269564715,3.050067081881454,3.410568994537615,1.9659136452156463,1.9802766020122349,1.4725568582204533,1.1310185290623036,4.1433227373560815,4.56619221166312,2.391120207057569,0.9552820722589555,1.210620109111677,3.301362155296366,2.392161229622299,1.5314264747573223,1.4646518203084118,1.461252973208309,26.51168458202913,7.1575765202784725,3.2951141984858374,1.7341263888363663,1.1537972768553877
0,20.42561611203701,5.3377419913371025,3.8735818555933745,2.3773886498847334,2.8324520442248033,3.13364572685852,1.5313834547680825,1.2901119577458713,1.0430625182381612,1.1494198663714275,2.335234553082851,3.3482308660884086,2.758933395447215,1.309989698269753,1.0736372665623508,2.2610596711933293,1.1487706421771642,1.264382544483349,1.2668778657852073,1.3948600246262939,18.836131851171437,4.568550528394604,3.0347791380753977,1.246668749016393,1.1099006604552772
0,27.090891918504838,9.474596936892286,5.770447325974894,2.98746352942128,3.049854935349578,3.2209527449141033,1.8255160661082006,1.6202175179769447,1.0715277431541876,1.0797266748404493,4.551725956462748,3.705666698100361,3.6897776001006712,1.8950805463722342,1.1571779865427279,2.6506506039242903,1.577125010810197,1.7027430547610833,1.2328813666005864,1.2977419561174417,24.424054220592193,7.75523962917313,4.8194820079216045,2.003052591189829,1.7870689066257077
0,22.16920363849738,5.244098936315684,2.976004054067549,3.4409783032076824,2.839858874866777,2.754739711810938,1.8658627022679901,1.3898724946895002,0.996569205890444,1.1203687494463164,4.945558208770736,2.3730564605485056,2.9674893689998574,2.0664461164233545,1.380490312723616,3.1235025094184516,1.9554366710814137,1.8767519198708253,1.3379795436001465,1.4825740198541935,20.602106753251483,4.801069396140275,2.87899192126724,1.8179097249485168,1.0823421024318851
0,13.097278895104798,3.248071756805391,2.802630763174091,3.369776446706733,0.9238121355767916,1.822516006952004,1.021275279989958,1.1396985063307667,1.0255823295538133,0.4577292714701475,3.3814996963841635,2.2346844542841833,2.123410985455931,1.9517041595997284,0.48544598248483917,2.392675485600025,1.823511934977009,1.0769309143836046,1.5333876056626898,0.4947123725828336,11.555166148679042,3.323117314010233,2.054047695363881,1.4161131135229323,0.697539125868292
