,EEG.AF3/Theta,EEG.AF3/Alpha,EEG.AF3/BetaL,EEG.AF3/BetaH,EEG.AF3/Gamma,EEG.T7/Theta,EEG.T7/Alpha,EEG.T7/BetaL,EEG.T7/BetaH,EEG.T7/Gamma,EEG.Pz/Theta,EEG.Pz/Alpha,EEG.Pz/BetaL,EEG.Pz/BetaH,EEG.Pz/Gamma,EEG.T8/Theta,EEG.T8/Alpha,EEG.T8/BetaL,EEG.T8/BetaH,EEG.T8/Gamma,EEG.AF4/Theta,EEG.AF4/Alpha,EEG.AF4/BetaL,EEG.AF4/BetaH,EEG.AF4/Gamma
0,3.154871894551293,4.209679741398456,3.8471673944546,2.553870074709981,2.1741007896644406,1.901656399447548,1.6953107722642322,3.3760771932380926,1.8968398240176803,1.643569146180716,2.0193911588897167,6.066023409094974,4.048011458893261,3.3582878084557826,1.7760067525226708,11.658823859671473,5.481700527635131,4.556259563754235,2.627285397632844,2.064277318118557,3.818963689613574,4.054437713718363,4.103858103362264,2.591412156885511,1.9629969118612007
0,3.3061024293784476,3.7773180980583687,4.768468610216971,2.860606263791492,2.2034700758588603,1.6690443878086185,2.253896062777077,4.136284232155294,2.137179608191136,1.6079100807451212,3.575555664742327,6.394820377663278,4.470647362541934,2.437681501527636,1.773393704990841,11.857657482660843,6.51397488998906,5.004445077485867,2.837092983529532,2.153536075430982,2.8371575378436527,3.4457217481850373,5.123503919470737,2.4664219729317525,2.012591772180877
0,3.5658784502451923,2.651323508903375,3.4853636396692336,2.5343347743046793,2.3025356430717703,2.08234423004314,1.7118976118056435,3.630705266267566,2.1039166392862336,1.7548538377875935,4.9200573261537155,6.938404736382891,3.3598244149326617,2.3901113216434746,2.1500573751131666,11.847042665478734,6.272832592153996,4.6068358281239465,2.623389247694213,2.2527955185564776,3.0723988496735317,2.8118934792620096,4.047038529345846,2.5503150430049266,2.170008389159698
0,4.298530678995495,2.525080226676851,4.293895353323775,2.762137983696525,2.532004150677551,2.3077369463238497,2.037327955792372,3.406688555913243,2.3627877350988915,1.8445170765142873,5.842185934310999,5.574933098612081,3.785823016814706,2.433449287167737,2.047786406928504,12.948870594671178,7.431989208136341,3.197193854950762,2.988422201429691,2.4476738711973383,3.866907346728609,2.4568473657421546,4.204236052660239,3.102442944654942,2.405259792553987
0,4.846713886241892,2.6801419636656636,3.6489237540175394,2.556458093723528,2.5921559770454667,2.549481963453708,1.7845358158991558,2.7771106235282668,2.050704814198049,1.695746502035936,4.480350926544182,3.470333044022668,3.4654762366437284,2.3242061741696833,2.075473028356059,4.66136141684022,3.5267176999275414,2.5376723851906275,2.4146107998491626,2.4443265660852904,4.093351446304622,2.5773604339115175,3.0402140121645447,2.759432552366489,2.4828449806819353
0,8.437512473586501,3.148005869423699,3.2038066276811663,2.037003532684052,2.1170676017287002,2.2953762484123095,1.3918671758629233,1.7868094212322632,1.223746300684065,1.8110775133371948,4.4326166849423725,2.290330239896848,3.2537529448989657,2.270955402380479,2.1001566705660224,4.881388157311753,2.489769946718961,1.9281442388943208,2.1490247290009394,2.6146174132304942,7.687339494201018,3.226929960184731,2.9562595391503765,2.1455215056243238,2.286114137638264
0,7.843175771539585,3.0035939104238962,2.917783141918631,2.384939736334887,2.1038304655160496,1.7229301446780816,0.9862993591656277,2.0096791685627666,1.388846238802898,1.6068436119178342,2.2395944168010917,2.132862575787834,2.9947101607271542,2.3940855616122407,1.8986952469042444,4.225773539859544,2.7423502246240767,2.5142412988392833,2.5175575234936804,2.549563336693171,6.983810675230506,3.234508125828731,2.7816854780788836,2.5157775459790552,2.028964199237063
0,8.224421001368077,2.837365399061008,3.159509599756107,3.5420338877203412,2.198693671192759,2.217161844191871,2.2626954494276736,2.2538297027570797,2.1707350988820617,1.7720266633191681,3.479074252414846,3.662666108643582,3.6354243682163903,2.9861015389319716,2.175317752611349,4.5274580675544165,4.769619077420678,3.9844729833815187,3.565549659163492,2.489409670541153,7.568869138117622,3.3495319048221597,3.317168521950026,3.2031113405923186,2.1755786280029006
0,7.303328360899556,3.4647740073851727,3.463004180589331,3.2495741532369222,2.4508594416675926,3.0957708692556842,2.4434102018290305,2.403856699158836,2.1367335800007345,1.9067657850791628,4.26994029732254,4.2327656985274515,4.997732878831156,2.699368180952387,2.095317546604975,5.569903221000747,2.8331330044550627,3.232497424135117,3.4099037885899173,2.441530335934936,7.619298352021872,3.124094420123671,3.4289272536141198,3.2121958856488084,2.228986952751066
0,3.7255640019901186,2.52695628829179,2.884097024217639,3.489139311961094,2.3635224184415775,3.757549906956195,2.966900233949562,2.744606203675473,2.618266521111168,1.9329733400988267,4.165007836458055,4.63113801661169,4.707971940237618,3.6188621417924125,2.1624489010882626,5.9081079769303635,2.7501470753536497,2.8813560862640872,3.491510449618974,2.2033043286737226,2.7514449438074284,1.8161314252178957,2.7442475814759084,3.644714956415613,2.5446693252917947
0,4.476204521889511,2.5941202988565464,3.135200265902706,3.981184054719205,2.810172832751066,4.495084809849155,2.952072328599081,3.4351247102468934,2.803704919317677,2.0793579132477555,5.125006150798387,4.878897782131467,5.697058540787123,3.7523070270684196,2.3345234441900127,5.595740551085322,2.690087437845812,3.249735154318998,3.4132735615810104,2.207463626329167,4.194748587177342,2.7257347245967454,2.8395824926761373,3.6777421419767267,2.546620067418206
0,3.700031143376151,2.5188745791133416,1.7332395498364015,3.1703212130566927,2.8259888904173662,2.979914853166589,1.9266643150824059,3.0721111237733614,2.3268803021918663,2.0211504963697813,3.8239752299437577,3.73469515185239,4.921590264896018,2.9105058884790194,2.1030244761564796,3.94118719127209,2.7167525060447524,2.967375498882074,2.4347784639692693,2.3174393323812987,4.400094373765842,3.354145277437457,1.9983982386160843,3.076618611002498,2.5777221095272305
0,6.12485404983231,4.684271595140936,2.3534934236904883,4.841553247648384,2.715087791408107,3.699783381641498,2.688753937417432,2.754846237081342,2.9227953862102845,1.9689820871200854,4.540881472390194,4.481727193396962,4.51712064318764,2.9680935555443435,2.428255078006072,5.54426913644628,3.752502882800017,2.8654905347826407,2.66664115166801,2.502516606777183,6.369384329459417,3.4563699559347527,1.7308847613795257,3.6683499454672863,2.3893392344044777
0,5.920167131799245,4.452069216137855,2.44487519365603,3.610571195023895,2.4357964655851347,2.780187320092854,2.6429397688840766,3.1206101387210006,1.9120787626832416,1.8675503791618462,6.015925173158468,7.592906346406376,3.968012532993149,2.612984925260879,2.3811223531258334,5.335939235720643,4.486373026868105,2.811512099349062,1.9104729292049014,2.3988690007819606,7.174053237114814,4.028078952999273,2.5282805496584193,3.50340001316264,2.188541707976834
0,7.484213955264624,5.56804082804832,2.7097076906033353,3.545404486097528,2.4587309945597275,3.9548489839486836,3.799212158994128,2.7126188317534883,1.9172292853564248,1.6195858683563042,5.8617991219176755,8.05360029972194,3.967733203305683,2.597296970407027,2.2988625415901742,6.554698767015218,4.028508515211142,3.3996994752283585,2.2158811936671112,2.367783771787712,11.982714930081809,6.354759859849494,3.910546346430057,3.128507895553265,2.2332583182461514
0,6.627238374158961,4.4020425218312385,3.537286038339616,3.7179160806000917,2.674116853246687,4.338329183915386,3.7157568184836456,2.988682833372903,2.0804093394833343,1.859489669892718,5.301190443371792,7.572267993331572,4.651117951648408,3.1421387442366973,2.673713770213913,9.673797672596375,4.116919742222717,3.9135111235775057,2.7247281828291205,2.576974360467492,8.23090612192554,4.091616399038191,3.3692878593678826,3.055313620158178,2.4976928706812096
0,6.153857597992842,3.7857193395531787,3.7358083388025882,4.387859567142415,2.892120575611168,3.3151317145196977,3.177842866818628,2.647789981139824,2.4235353599017078,1.7391338735838524,5.595744400640465,6.9374627858842475,4.115395415356421,3.2034639418763873,2.2091923637059763,7.314062742298839,2.635358799866993,3.692092726239602,3.30754743407617,2.4142315069819604,6.239002228256302,4.176372859665085,3.1383690268986,3.5019155992789335,2.409678420517552
